host_wall_timestamp_ns,host_monotonic_ns,host_receive_index,sample_index,session_sample_index,generation,connection_generation,device_packet_sequence,device_sample_counter,device_time_ticks,sample_in_packet,action_label,action_phase,sample_rate_hz,device_id,session_id,quality_flags,sample_rate_source_kind,sample_rate_evidence_ref,sample_rate_confirmed,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8
1700000000140000000,10140000000,29,28,28,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,0.8313434610989213,0.8913764409264043,0.9511618285796706,1.01017972900746,1.0684171437954837,1.126006280625884,1.1830960828010646,1.2398139703793576
1700000000145000000,10145000000,30,29,29,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,1.0491193940976418,1.1143314646330067,1.1796125534135815,1.2442489922695272,1.3081351007860715,1.3713643458624705,1.4340721571158574,1.4963833846283874
1700000000150000000,10150000000,31,30,30,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,1.266521067929086,1.3367995376190749,1.4075000846120487,1.4777075777557067,1.547212666016108,1.6160623259847575,1.6843737979818392,1.7522667024702803
1700000000155000000,10155000000,32,31,31,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,1.483568267757605,1.5588033589061876,1.634844178010038,1.7105716238986817,1.7856630464303678,1.8601113333213168,1.9340107056014952,2.0074727078131818
1700000000160000000,10160000000,33,32,32,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,1.7002786601036155,1.7803659372443588,1.8616660425964155,1.942859194528891,2.0235015495672086,2.1035246359952535,2.182994748225318,2.262012353756941
1700000000165000000,10165000000,34,33,33,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,1.9166675635542074,2.001510329059791,2.0879881523586428,2.174590154542249,2.260745500203436,2.3463175986825155,2.4313399166227514,2.5158987247062976
1700000000170000000,10170000000,35,34,34,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,2.132747795624333,2.2222593966808346,2.3138340584383563,2.4057860397434925,2.497414149673544,2.588507615938079,2.6790622713454875,2.769146991510107
1700000000175000000,10175000000,36,35,35,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,2.348529598399848,2.4426355902521313,2.5392282036398757,2.6364699219555687,2.7335285784511516,2.830114038429884,2.9261798830027494,3.021774359788153
1700000000180000000,10180000000,37,36,36,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,2.56402064390308,2.6626607563137537,2.7641957412566036,2.866666270496012,2.9691115926078795,3.071158092448116,3.1727127657933725,3.2738000116300805
1700000000185000000,10185000000,38,37,37,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,2.779226118413581,2.8823559755438652,2.9887623600799453,3.0964008111215344,3.2041876147878754,3.3116627930830345,3.41868280456359,3.525245040873244
1700000000190000000,10190000000,39,38,38,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,2.9941488832863707,3.101741431647619,3.2129541173331635,3.3257003835322076,3.4387825703545163,3.5516528514879457,3.6641136756822297,3.776132382187771
1700000000195000000,10195000000,40,39,39,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,3.208789708171965,3.3208363128299796,3.4367972811302,3.5545927985068513,3.6729237693795054,3.791154576664957,3.90903076204664,4.0264867342177855
1700000000200000000,10200000000,41,40,40,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,3.423147570990457,3.539658746724545,3.6603181838987466,3.783106695711813,3.906639785153528,4.030195772229853,4.153461062552818,4.276334477047468
1700000000205000000,10205000000,42,41,41,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,3.6372200175776666,3.7582257690732908,3.8835430880299486,4.011271403186742,4.1399603299019105,4.268805628628593,4.39743309638195,4.525703584279348
1700000000210000000,10210000000,43,42,42,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,3.85100357263444,3.976553325872574,4.106498064826272,4.239116799463526,4.3729161283882965,4.507014611291586,4.640976802472771,4.774623530029903
1700000000215000000,10215000000,44,43,43,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,4.064494192496922,4.194656308128026,4.329208887616861,4.466673179219073,4.605538790084422,4.744854345223026,4.88412343456482,5.023125191164138
1700000000220000000,10220000000,45,44,44,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,4.277687749328973,4.412548617804145,4.5517009396986685,4.693971123299483,4.837860680574564,4.982357496531024,5.126905452211603,5.271240745106134
1700000000225000000,10225000000,46,45,45,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,4.490580535636707,4.630243263022275,4.773999137544473,4.9210413738832885,5.069914792849466,5.219557651410187,5.369356408175049,5.519003563576799
1700000000230000000,10230000000,47,46,46,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,4.703169777533907,4.847752480061848,4.99612786949854,5.1479147154754745,5.301734619126614,5.456489193091608,5.611510832623217,5.766448102622927
1700000000235000000,10235000000,48,47,47,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,4.915454144955561,5.0650878792619265,5.218110949959685,5.374621862342894,5.533354023811813,5.693187177275921,5.853404114562077,6.013609789313245
1700000000240000000,10240000000,49,48,48,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,5.127434247029801,5.282260611510706,5.4399715888329405,5.601193352916177,5.764807118191424,5.929687206563294,6.095072380939293,6.26052490548739
1700000000245000000,10245000000,50,49,49,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,5.339113101076149,5.499281551656104,5.661732375817534,5.82765945159439,5.996128137415533,6.166025304389898,6.336552373863179,6.507230468952633
1700000000250000000,10250000000,51,50,50,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,0.05049656419487886,0.07866149487649987,0.10841527889321104,0.14155005829739165,0.17735132030013756,0.21473778897368223,0.2528813263836542,0.2912641125305832
1700000000255000000,10255000000,52,51,51,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,0.2615937171386574,0.2954113618219324,0.3300416561717102,0.3678946260179987,0.40851079244128946,0.4508611477632356,0.4940968372836078,0.537663961362221
1700000000260000000,10260000000,53,52,52,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,0.47241719109857977,0.5120424081759305,0.5516322800978056,0.5942220865327315,0.6396404530965333,0.686931912872106,0.7352367453291745,0.7839685088841001
1700000000265000000,10265000000,54,53,53,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,0.6829834291733967,0.728566434199693,0.7732073728172454,0.820560784337082,0.8707738662491612,0.9229865379675743,0.9763390034255712,1.0302164918917953
1700000000270000000,10270000000,55,54,54,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,0.8933128755998402,0.9449959898044996,0.9947866513790138,1.0469384187797528,1.1019441562291363,1.1590612770672808,1.2174415531216525,1.2764467651083027
1700000000275000000,10275000000,56,55,55,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,1.1034300872770553,1.1613445707556742,1.2163893813087145,1.2733819942812448,1.3331839082214092,1.3951920656797048,1.458582199901128,1.5226981756753477
1700000000280000000,10280000000,57,56,56,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,1.31336376368957,1.3776268017411073,1.4380344369800433,1.499917778436363,1.5645250739481333,1.6314144047052739,1.699798489691521,1.769009437984341
1700000000285000000,10285000000,58,57,57,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,1.5231466929890123,1.5938586022373182,1.6597403671236952,1.7265712677185368,1.7959988827663291,1.867763247494039,1.9411275870134777,2.0154190092610587
1700000000290000000,10290000000,59,58,58,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,1.7328156137012012,1.8100573313732093,1.8815254637487298,1.9533671604271567,2.027635758377265,2.104272890433492,2.1826061551830036,2.2619649663140446
1700000000295000000,10295000000,60,59,59,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,1.9424109932475582,2.026241908321852,2.1034078327111874,2.1803293364481973,2.259465241298554,2.3409768674164613,2.4242702389677007,2.5086848838512523
1700000000300000000,10300000000,61,60,60,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,2.1519767261728653,2.2424329051386778,2.3254054641491044,2.4074808433338646,2.4915159172051267,2.577907848514146,2.666155150085114,2.7556157147625933
1700000000305000000,10305000000,62,61,61,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,2.361559756620552,2.4586526094043015,2.547536301012187,2.6348438881496072,2.7238153512011376,2.81509754315354,2.9082953559170157,3.0027936727578526
1700000000310000000,10310000000,63,62,62,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,2.5712096311582755,2.674925054514909,2.769818303948165,2.8624398344870268,2.956390028041907,3.0525766080717993,3.1507243717978697,3.250254117739943
1700000000315000000,10315000000,64,63,63,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,2.780977989498654,2.891276015985157,2.9922695108657367,3.0902892039995478,3.189265298283455,3.2903745602927503,3.393474657218926,3.4980314442826774
1700000000320000000,10320000000,65,64,64,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,2.990918001953279,3.107732972679647,3.2149080895754047,3.3184116817845233,3.422465330297478,3.5285196953429483,3.636577516271559,3.7461589735702714
1700000000325000000,10325000000,66,65,65,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,3.201083763575961,3.3243250324605276,3.4377523820131946,3.5468261249110555,3.6560130680518834,3.767039010896483,3.880063002634489,3.9946688491426143
1700000000330000000,10330000000,67,66,66,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,3.411529655870897,3.5410828223217767,3.66082093867702,3.7755505733774135,3.8899301945217393,4.005958136009473,4.123959829389753,4.243591936776065
1700000000335000000,10335000000,68,67,67,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,3.622309687644008,3.758038343665872,3.884132542049656,4.004602262775607,4.124237100562722,4.245301266076876,4.368295283931579,4.492957728814207
1700000000340000000,10340000000,69,68,68,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,3.8334768270468396,3.9752247939568366,4.107706217944059,4.233997637943482,4.358952859049278,4.485091103616144,4.613095148210956,4.742794253246613
1700000000345000000,10345000000,70,69,69,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,4.045082337092255,4.192676356545717,4.331561233884058,4.463752366896508,4.59409520405286,4.7253488049545,4.8583836245365974,4.993127987816462
1700000000350000000,10350000000,71,70,70,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,4.257175126904941,4.410427961001722,4.555717083823966,4.693881354352061,4.829680514811921,4.966093932869314,5.104183267130492,5.243983779419625
1700000000355000000,10355000000,72,71,71,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,4.469801130707588,4.62851501678585,4.780193458711993,4.92439875418817,5.06572380422508,5.207344415204468,5.350514919613179,5.495384769038947
1700000000360000000,10360000000,73,72,72,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,4.683002726040727,4.846973123565988,5.005010202611843,5.1553179802161395,5.302238711581952,5.449116509459735,5.597397658570574,5.747352322437755
1700000000365000000,10365000000,74,73,73,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,4.896818201980572,5.065837761885755,5.23018725431193,5.386651714691451,5.539237499232864,5.691424773325237,5.844848743330623,5.999905966816285
1700000000370000000,10370000000,75,74,74,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,5.111281287169651,5.285143968257197,5.455744574569455,5.618411914039723,5.776731052888866,5.934282041109219,6.092883572054328,6.253063333613832
1700000000375000000,10375000000,76,75,75,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,-0.17357925367137905,-0.13257400095587651,-0.09329794064571814,-0.061890188666695406,-0.035271114762717895,-0.009800594015473833,0.01651564422203161,0.04434010761797888
1700000000380000000,10380000000,77,76,76,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,0.04226005259759159,0.08771698773356029,0.13307943967249602,0.1707559151188922,0.20323914255545342,0.23418620795779804,0.2657565295721677,0.2987499825205036
1700000000385000000,10385000000,78,77,77,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,0.25881714158809366,0.30854860035369236,0.3598961687586586,0.40386000426639074,0.4422686140061487,0.4787500274450927,0.5156158435262088,0.5538046230372768
1700000000390000000,10390000000,79,78,78,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,0.4761042514424225,0.5299506938852063,0.5871712976267409,0.6374311185835375,0.6818227433024787,0.7238966843190322,0.766101229110346,0.809513633687141
1700000000395000000,10395000000,80,79,79,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,0.6941278515271805,0.7519509825274007,0.8149233401595493,0.8714775450185194,0.9219056424377198,0.9696302422752422,1.017218345361564,1.065884534302059
1700000000400000000,10400000000,81,80,80,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,0.9128886606664545,0.9745747166205112,1.0431701290929136,1.1060067993531706,1.1625201071862257,1.2159530183501812,1.2689708621833502,1.3229227423181393
1700000000405000000,10405000000,82,81,81,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,1.1323817540818801,1.1978443788920923,1.2719286644115664,1.3410256033713888,1.403667634095344,1.4628655974083227,1.5213604615943834,1.5806315618743891
1700000000410000000,10410000000,83,82,82,0,0,,,,0,open_hand,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-open_hand,29,protocol,synthetic-demo-contract-v1,True,1.3525967564870478,1.4217794024899042,1.5012149558163712,1.5765398575702112,1.6453484387047805,1.7103668514041712,1.7743868452922442,1.8390121797233643
