host_wall_timestamp_ns,host_monotonic_ns,host_receive_index,sample_index,session_sample_index,generation,connection_generation,device_packet_sequence,device_sample_counter,device_time_ticks,sample_in_packet,action_label,action_phase,sample_rate_hz,device_id,session_id,quality_flags,sample_rate_source_kind,sample_rate_evidence_ref,sample_rate_confirmed,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8
1700000000050000000,10050000000,11,10,10,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.12993349636757756,0.1675251734375086,0.20499811089434872,0.24245176037222452,0.2799273667926846,0.3174405423362988,0.3549954633819151,0.39259127605631644
1700000000055000000,10055000000,12,11,11,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.13526071890129335,0.17320116949269018,0.21092236388637453,0.248567348568071,0.28620150283803464,0.323854089044944,0.36153719361378206,0.39925464983830244
1700000000060000000,10060000000,13,12,12,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.13944226996362283,0.17775861532794077,0.21574167046240897,0.2535813082953237,0.29137001331512163,0.32915287925748166,0.36695141452584773,0.40477517503462124
1700000000065000000,10065000000,14,13,13,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.14245128992917638,0.18116524307658347,0.21942167352094205,0.2574584349239515,0.29539728551249883,0.33330101645599103,0.3712019480157501,0.4091163506134559
1700000000070000000,10070000000,15,14,14,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.14427293367146926,0.18339931785703212,0.22193779599031413,0.260172953658338,0.2982570087565493,0.33627190412115154,0.3742619872447729,0.4122511621468536
1700000000075000000,10075000000,16,15,15,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.14490441088433156,0.18444981113813544,0.22327544639521565,0.261708730179398,0.2999323838432275,0.3380484534982323,0.3761143037075819,0.4141622893029428
1700000000080000000,10080000000,17,16,16,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.14435487874203598,0.18431646795996917,0.22343013594836372,0.2620594001461134,0.30041625406499495,0.3386232135533174,0.3767513760417519,0.4148422340930815
1700000000085000000,10085000000,18,17,17,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.14264519030608488,0.1830097677232289,0.2224075061599699,0.26122841645762,0.2997111567595548,0.3379984220782259,0.3761754395544076,0.41429336885753903
1700000000090000000,10090000000,19,18,18,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.13980750420935964,0.1805507794138662,0.22022326677287768,0.25922901387303665,0.29782929496320665,0.3361859775495629,0.37439845609362743,0.4125279036324569
1700000000095000000,10095000000,20,19,19,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.13588476315522252,0.1769709132675846,0.2169030446477432,0.2560840912858066,0.2947924294112895,0.33320733199744185,0.371442004545481,0.40956777320276977
1700000000100000000,10100000000,21,20,20,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.13093005062605362,0.17231157198772237,0.21248214503268606,0.25182601264648513,0.29063169178582426,0.3290933057872915,0.3673370928883274,0.4054444448050406
1700000000105000000,10105000000,22,21,21,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.12500583687149888,0.16662370569677362,0.20700522744782848,0.24649632821670647,0.28538732076065815,0.3238838258585021,0.3621238933789473,0.40019864809534833
1700000000110000000,10110000000,23,22,22,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.11818312671391681,0.15996727581382442,0.2005258991896099,0.24014541851165802,0.2791083230317995,0.3176275895911982,0.35585140307492263,0.3938800296351179
1700000000115000000,10115000000,24,23,23,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.1105405229437452,0.15241063399576166,0.19310623020544618,0.23283206394302283,0.27185206213993657,0.31038165708201043,0.34857703250925687,0.38654673476683005
1700000000120000000,10120000000,25,24,24,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.10216322006192737,0.1440298231484173,0.18481619379924555,0.22462294380346767,0.26368377848824925,0.30221097519635054,0.34036612592151083,0.3782649203468294
1700000000125000000,10125000000,26,25,25,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.09314194384614109,0.13490780829506147,0.17573303829587056,0.2155920688319914,0.2546760445266258,0.29318783732354825,0.33129141700989456,0.3691082023690446
1700000000130000000,10130000000,27,26,26,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.08357185266348194,0.1251336457752518,0.16594059541166342,0.20582015216172134,0.24490815960859383,0.2833912832877201,0.32143242469619426,0.3591570430467027
1700000000135000000,10135000000,28,27,27,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.07355141662080485,0.11480159982965937,0.15552853164290462,0.1953939239732706,0.2344654895252457,0.2729064443570641,0.31087479388581524,0.3484980824146663
1700000000140000000,10140000000,29,28,28,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.06318129053673596,0.10401021610016442,0.1445915494893759,0.18440539565311045,0.22343875617707984,0.2618238387434254,0.29970958665455144,0.3372234199687898
1700000000145000000,10145000000,30,29,29,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.052563196343216184,0.09286136193472078,0.13322854577143453,0.17295107968351997,0.2119232832562034,0.2502386233887418,0.2880325296982682,0.3254298522669374
1700000000150000000,10150000000,31,30,30,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.0417988298911402,0.0814592436301808,0.12154173467220558,0.1611311718649153,0.20001820417436783,0.2382498081920686,0.2759432242382019,0.3132180727756939
1700000000155000000,10155000000,32,31,31,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.030988806260749544,0.06990941087191095,0.10963574343833968,0.14904870278956214,0.18782563878382658,0.2259594391373546,0.2635443248801118,0.30069184055437626
1700000000160000000,10160000000,33,32,32,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.020231656583833725,0.058317758636582596,0.09761668890064443,0.13680866574512568,0.1754498456954487,0.21347175703549923,0.25094069417756915,0.28795712462119727
1700000000165000000,10165000000,34,33,33,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.009622888096320198,0.046789536715456465,0.08559124312786111,0.12451712842502029,0.16299635719975963,0.2008923387923925,0.23823853984618126,0.2751212310432802
1700000000170000000,10170000000,35,34,34,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,-0.0007458823152866195,0.03542837679272488,0.07366569660175601,0.11228033595840146,0.1505711039399621,0.18832722825600742,0.2255445417149258,0.26229191993105383
1700000000175000000,10175000000,36,35,35,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,-0.010787712400912247,0.024335346681352493,0.06194502729907763,0.10020381284475188,0.1382795365703151,0.17588206377902954,0.21296497558187533,0.24957651959725957
1700000000180000000,10180000000,37,36,36,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,-0.02042102968786717,0.013608040883033084,0.05053198398610926,0.08839147138574452,0.12622575165783775,0.1636612096583007,0.20060484116378371,0.23708104516071746
1700000000185000000,10185000000,38,37,37,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,-0.029570232257266207,0.003339716106246898,0.03952619187555528,0.07694473415037367,0.11451162904994318,0.15176689857833167,0.18856700129211584,0.22490932883499812
1700000000190000000,10190000000,39,38,38,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,-0.03816619173083284,-0.006381520245014007,0.029023288565099913,0.06596167788871453,0.10323598783559218,0.14029839209359196,0.1769513394124459,0.21316216904255655
1700000000195000000,10195000000,40,39,39,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,-0.04614665683333387,-0.015473461300451926,0.019114097874635902,0.05553620612615483,0.09249376787367578,0.12935116603399555,0.16585394229054634,0.20193650533655902
1700000000200000000,10200000000,41,40,40,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,-0.05345655764833982,-0.02386048513022159,0.009883848828010052,0.045757257425106605,0.08237524365085153,0.11901612751120713,0.1553663146182023,0.19132462589688162
1700000000205000000,10205000000,42,41,41,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,-0.06004821236613464,-0.03147416661910474,0.001411446588957501,0.03670805599715544,0.07296527696372929,0.10937886994181713,0.14557463194657877,0.18141341409538028
1700000000210000000,10210000000,43,42,42,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,-0.06588143990098812,-0.038253811976239734,-0.006231198335928081,0.028465410987940365,0.06434261459932601,0.1005189721892301,0.13655903805702968,0.17228364030077503
1700000000215000000,10215000000,44,43,43,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,-0.0709235832018744,-0.04414691196324022,-0.01297977686687575,0.021099070342865497,0.05657923681574588,0.09250934756188019,0.12839299251120445,0.1640093047180518
1700000000220000000,10220000000,45,44,44,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,-0.07514944937048872,-0.04910951086280378,-0.018778118935768008,0.014671134697561086,0.049739762005155,0.0854156479941289,0.12114267370722193,0.1566570366342647
1700000000225000000,10225000000,46,45,45,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,-0.07854117381118225,-0.05310648916181075,-0.023578657375811253,0.009235536226807757,0.04388091245678762,0.07929572828131244,0.11486644230997713,0.15028555497552862
1700000000230000000,10230000000,47,46,46,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,-0.08108801655140724,-0.056111758875598584,-0.027342814291040324,0.004837586833761502,0.03905104563276788,0.07419917474562977,0.10961436942510512,0.1449451945726823
1700000000235000000,10235000000,48,47,47,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,-0.08278609957505426,-0.05810837138195399,-0.030041306797461455,0.0015135994724827743,0.03528975482813654,0.07016690217897939,0.1054278333518706,0.14067750198977108
1700000000240000000,10240000000,49,48,48,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,-0.08363809449594467,-0.05908853855318247,-0.031654369769093235,-0.0007094142240000583,0.03262754251310324,0.06723082234683062,0.10233918818468478,0.13751490419463888
1700000000245000000,10245000000,50,49,49,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,-0.0836528701607561,-0.059053568861724005,-0.0321718939812168,-0.0018139674852830946,0.031085569054937756,0.0654135867483795,0.10037150694073903,0.13548045274926965
1700000000250000000,10250000000,51,50,50,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,-0.08284510981067222,-0.05801372097918998,-0.03159347881261763,-0.0017922412585757632,0.030675478894031334,0.06472840571743725,0.09953840127727046,0.1345876455740607
1700000000255000000,10255000000,52,51,51,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,-0.08123490725465789,-0.0559879781812158,-0.029928399441270865,-0.0006461452048152714,0.03139930560864262,0.06517894532075585,0.09984391923129518,0.13484032770007556
1700000000260000000,10260000000,53,52,52,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,-0.07884735112464918,-0.0530037476028791,-0.027195489236584765,0.0016127036427603676,0.03324945665098136,0.06675930287097345,0.10128252177246136,0.13623267177180617
1700000000265000000,10265000000,54,53,53,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,-0.07571210570860458,-0.04909648905435827,-0.023422938808856004,0.004963084338930692,0.0362087778789597,0.06945406122532277,0.10383913831126983,0.13874923840544384
1700000000270000000,10270000000,55,54,54,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,-0.07186299610974671,-0.04430927869782695,-0.018648013916052458,0.009374356691946856,0.04025069734859065,0.07323842139399561,0.10748930065562767,0.14236511584953798
1700000000275000000,10275000000,56,55,55,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,-0.06733760458141927,-0.0386923133992619,-0.012916695142683683,0.014806725533384718,0.045339447177087204,0.07807841233892088,0.11219935426388247,0.14704613774163997
1700000000280000000,10280000000,57,56,56,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,-0.062176883861808314,-0.03230236199905529,-0.006283242948904142,0.0212115823186315,0.05143036164161671,0.08393117620997333,0.11792674500743615,0.15274917711147123
1700000000285000000,10285000000,58,57,57,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,-0.05642479220880831,-0.025202170090447815,0.0011903076659833538,0.028531921130879594,0.05847024904872627,0.09074532664649083,0.12462037903598416,0.15942251415361963
1700000000290000000,10290000000,59,58,58,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,-0.050127953641878796,-0.01745982515344726,0.009434718038495736,0.03670282553334586,0.06639783429987689,0.09846137717252765,0.132221052738462,0.16700627468592585
1700000000295000000,10295000000,60,59,59,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,-0.04333534566536188,-0.009148089063890965,0.018374176852621542,0.04565202211680828,0.07514426849434189,0.10701223613942654,0.14066194921784278,0.17543293562857132
1700000000300000000,10300000000,61,60,60,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,-0.036098015507464866,-0.00034370508366037347,0.0279269853847579,0.055300496027509916,0.08463370135676351,0.11632376412377475,0.1498691971527346,0.18462789328820522
1700000000305000000,10305000000,62,61,61,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,-0.02846882469184772,0.00887331355909166,0.03800629063416733,0.06556316323877713,0.09478391175749745,0.1263153891770905,0.15976248740775637,0.19451008971578237
1700000000310000000,10310000000,63,62,62,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,-0.02050222059455494,0.018420406468257808,0.04852085960769329,0.07634959385273432,0.10550699111379286,0.13690077484986524,0.17025574228211465,0.2049926919303674
1700000000315000000,10315000000,64,63,63,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,-0.012254032556461493,0.02821319337866346,0.05937588770786488,0.08756478029029852,0.11671007402282761,0.14798853548074517,0.18125783185554287,0.21598381836791616
1700000000320000000,10320000000,65,64,64,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,-0.003781289146935458,0.03816619930192712,0.07047383392017963,0.09910994385179304,0.12829611008724198,0.15948299285520712,0.19267333150631258,0.22738730652751937
1700000000325000000,10325000000,66,65,65,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.00485794766818569,0.04819357115505822,0.08171527531003048,0.1108833728101975,0.14016467055333015,0.17128496800023554,0.20440331434054745,0.23910351545097777
1700000000330000000,10330000000,67,66,66,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.013604736391364914,0.05820977985525643,0.09299977322351116,0.12278128493691697,0.152212783094254,0.1832926015949994,0.21634617198829037,0.25103015638761556
1700000000335000000,10335000000,68,67,67,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.022399403348738033,0.06813030226322084,0.10422674353962233,0.13469870715819127,0.16433578783792532,0.19540219624469715,0.22839845699201863,0.26306314476726456
1700000000340000000,10340000000,69,68,68,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.031181689332475213,0.07787227779961353,0.11529632334397617,0.14653036490053928,0.17642820756347805,0.20750907368748467,0.24045573983943672,0.27509746643223454
1700000000345000000,10345000000,70,69,69,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.03989090147417887,0.087355135037189,0.12611022648507655,0.15817157360707607,0.1883846248729756,0.21950843988416402,0.252413473575809,0.28702805096522166
1700000000350000000,10350000000,71,70,70,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.04846607624604611,0.09650118407635523,0.13657258063212555,0.1695191248937482,0.20010055908713664,0.23129625087805653,0.2641678588727629,0.29875064489542297
1700000000355000000,10355000000,72,71,71,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.05684615924469308,0.10523617103638312,0.14659073867595374,0.18047215986555776,0.2114733356158951,0.2427700723087118,0.27561670243084974,0.3101626775700452
1700000000360000000,10360000000,73,72,72,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.0649702069812453,0.1134897915300193,0.15607605759938684,0.1909330222271958,0.2224029406165208,0.2538299255178175,0.2866602616521701,0.3211641125428626
1700000000365000000,10365000000,74,73,73,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.07277761529006177,0.12119616052798186,0.16494463828689407,0.20080808399915234,0.2327928538733021,0.26437911329841357,0.297202068636536,0.3316582774549346
1700000000370000000,10370000000,75,74,74,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.08020837819107743,0.1282942365541597,0.17311802014195277,0.21000853688775728,0.2425508530124357,0.27432501850832436,0.3071497267289694,0.3415526655640079
1700000000375000000,10375000000,76,75,75,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.08720338011499024,0.13472819867515198,0.18052382482996965,0.2184511426536516,0.25158978240228835,0.28357986899419163,0.31641567307635626,0.35075970231696285
1700000000380000000,10380000000,77,76,76,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.09370472334777022,0.1404477752524934,0.1870963439601836,0.22605893617533424,0.25982828038064987,0.292061462551749,0.32491790093487316,0.3591974706519635
1700000000385000000,10385000000,78,77,77,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.09965609139574819,0.14540852390653827,0.19277706605669584,0.2327618753096194,0.2671914587945687,0.2996938459787041,0.33258063580501146,0.366790389061271
1700000000390000000,10390000000,79,78,78,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.10500314774200092,0.14957206259227426,0.19751513874129825,0.23849743210558436,0.27361152923201487,0.30640794265605775,0.339334959854861,0.3734698368391457
1700000000395000000,10395000000,80,79,79,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.10969396818807439,0.15290625210481698,0.20126776265348778,0.24321112042898033,0.2790283707647031,0.3121421235187478,0.3451193795215919,0.37917472137860925
1700000000400000000,10400000000,81,80,80,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.11367950368287064,0.15538533071233776,0.2040005142601507,0.24685695559581805,0.28339003450428324,0.31684271674364917,0.34988033165222904,0.3838519828624282
1700000000405000000,10405000000,82,81,81,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.11691406926411498,0.1569900019538833,0.2056875953529128,0.24939784219229125,0.2866531807958021,0.32046445198833684,0.35357262405395357,0.3874570322135148
1700000000410000000,10410000000,83,82,82,0,0,,,,0,rest,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-rest,29,protocol,synthetic-demo-contract-v1,True,0.11935585350862968,0.15770747693702578,0.206312007689032,0.25080588686841165,0.2887834454285205,0.3229708355534509,0.35615980686706344,0.38995411872372293
